Latitude,Longitude,CropType
46.272697758804355,-63.15098871967643,"Soybean"
46.27321725008779,-63.143808300580545,"Soybean"
46.21571591078019,-63.071450595817915,"Soybean"
46.215623310324624,-63.07047572635845,"Soybean"
46.21570811931225,-63.06729989409268,"Soybean"
46.215145997563425,-63.06847889845566,"Soybean"
46.21436595926313,-63.05845146874936,"Corn"
46.21560390103005,-63.05689931633257,"Pumpkin / Squash"
46.2156409535652,-63.05547515875338,"Pumpkin / Squash"
46.215523321860985,-63.046298131580784,"Corn"
46.2168142349469,-63.046983648391844,"Oats"
46.21747037098841,-63.05092263725904,"Oats"
46.214113875737304,-63.0426327239268,"Corn"
46.21580803482221,-63.04344372652623,"Vineyard (Grape)"
46.21470564682204,-63.03957051057449,"Soybean"
46.21475191833909,-63.033976853907895,"Soybean"
46.216858715561585,-63.03212270980418,"Soybean"
46.21507092488629,-63.02722096574174,"Soybean"
46.21683942738862,-63.02845075870763,"Soybean"
46.21504308840901,-63.024266312581396,"Timothy"
46.21506010764361,-63.018730101142516,"Soybean"
46.21516591843092,-63.015726884047545,"Soybean"
46.21749040394688,-63.01708185499725,"Soybean"
46.216586930779485,-63.010337701428064,"Soybean"
46.2166331397947,-63.00795408833886,"Wheat - Spring"
46.21460793788917,-63.00711890069968,"Wheat - Spring"
46.216887315069606,-63.00516316346417,"Wheat - Spring"
46.2171735333739,-63.00345675585623,"Soybean"
46.2185504644287,-62.99257712144697,"Soybean"
46.218789668500825,-62.99024150415235,"Buckwheat"
46.219367909827255,-62.98118985797689,"Wheat - Winter"
46.220821000602236,-62.983476424946055,"Wheat - Spring"
46.221580052718735,-62.97991998300715,"Corn"
46.22018360645735,-62.97764799601065,"Soybean"
46.22241026811547,-62.973818018833015,"Abandoned Agricultural Land"
46.217309857539604,-62.96155769164192,"Wheat - Winter"
46.215239034396106,-62.96035772309594,"Wheat - Winter"
46.21075763756122,-62.95769902964697,"Soybean"
46.208093830084955,-62.95454745737009,"Corn"
46.202567817693,-62.94736333926952,"Wheat - Spring"
46.20110298088779,-62.946023564006886,"Rye - Winter"
46.20224915446082,-62.94383463796054,"Potato"
46.198811834624465,-62.94438015534434,"Wheat - Winter"
46.198465999729315,-62.94155816687964,"Soybean"
46.1966880689375,-62.93867577430599,"Wheat - Winter"
46.196224962735805,-62.94319302812461,"Mustard"
46.194080081900566,-62.93983683415871,"Wheat - Spring"
46.19660897421748,-62.932867124714015,"Potato"
46.19059523385242,-62.93640168618062,"Soybean"
46.190556608736344,-62.933814250969206,"Soybean"
46.188024445940066,-62.93447990550495,"Soybean"
46.18546648949478,-62.93147632920863,"Soybean"
46.185884853199354,-62.93006447272984,"Wheat - Spring"
46.17838595139579,-62.925461710023704,"Pasture"
46.174340451820356,-62.92524308222031,"Potato"
46.17426208591922,-62.91859828331028,"Wheat - Winter"
46.17586553059793,-62.918434687202875,"Wheat - Winter"
46.17479949008376,-62.912504784082664,"Pasture"
46.17551294637856,-62.910131142271226,"Pasture"
46.178302489666876,-62.90829341986959,"Barley"
46.178612623953065,-62.905767131051256,"Barley"
46.176563079502536,-62.90352560358651,"Barley"
46.17606782598105,-62.906188117525,"Pasture"
46.17941898325976,-62.89806516413343,"Mixed Forage"
46.17676979464026,-62.89768111786235,"Mixed Forage"
46.177343594760714,-62.89287817846717,"Wheat - Spring"
46.178039384426064,-62.88946771993057,"Wheat - Spring"
46.17761951192123,-62.88460911194322,"Corn"
46.176904169792415,-62.88697720357486,"Mixed Forage"
46.172199943555036,-62.873434630805804,"Corn"
46.173333085002334,-62.87105194482869,"Corn"
46.17147391843162,-62.86558356677733,"Corn"
46.17036855581034,-62.866686071133124,"Corn"
46.169927269401136,-62.86485071890255,"Potato"
46.17050225354459,-62.86189092802787,"Corn"
46.16604376635038,-62.852541573834635,"Soybean"
46.16770977675031,-62.852609234982054,"Wheat - Winter"
46.167094663833524,-62.8494907407274,"Corn"
46.16580412796415,-62.846559958522825,"Barley"
46.16297347346109,-62.84365723461601,"Clover"
46.16075080250583,-62.84174162017295,"Soybean"
46.15896251713017,-62.84074362202952,"Soybean"
46.15657043722166,-62.838535595860904,"Oats"
46.151634011963814,-62.83821695833297,"Pasture"
46.14817251293377,-62.83903339288519,"Wheat - Winter"
46.14940850474942,-62.84146529446351,"Soybean"
46.14832745122565,-62.84517586420919,"Soybean"
46.146173771277645,-62.844170838420865,"Potato"
46.14150679681034,-62.84748833254111,"Mixed Forage"
46.139298531458955,-62.85121193247964,"Wheat - Winter"
46.13848842910511,-62.849599795706716,"Corn"
46.13289390921724,-62.85403208052726,"Soybean"
46.13212216088795,-62.8548306027591,"Potato"
46.1264767405149,-62.85362714792869,"Sorghum"
46.124057595811905,-62.858308625477655,"Sorghum"
46.125627992042325,-62.8588296627709,"Buckwheat"
46.11983324115371,-62.859969683668055,"Barley"
46.115561662207185,-62.864092709515575,"Wheat - Winter"
46.106086289302475,-62.87074500633106,"Soybean"
46.10554384700343,-62.87205809728907,"Potato"
46.103519271931084,-62.8730333817166,"Wheat - Winter"
46.103539830879136,-62.87983299093036,"Soybean"
46.10129035332122,-62.88038249274147,"Timothy"
46.09955835772334,-62.88424818076345,"Corn"
46.09785019845329,-62.884007507683314,"Soybean"
46.09270659772126,-62.882090351566404,"Soybean"
46.088487902966996,-62.8822741199705,"Corn"
46.09000814518602,-62.88234241418676,"Alfalfa"
46.0877511846273,-62.87732173727896,"Soybean"
46.08642588568613,-62.87331881306697,"Soybean"
46.08469388082012,-62.873398957082955,"Oats"
46.08679310797016,-62.869539242562986,"Soybean"
46.08820162897646,-62.86363213470132,"Soybean"
46.08922244673405,-62.86100038587005,"Barley"
46.08755818122157,-62.86228233607575,"Barley"
46.0911726537348,-62.864021824313596,"Soybean"
46.091095497139726,-62.83955533288691,"Timothy"
46.0957598109618,-62.821510610394014,"Pasture"
46.09332421894432,-62.819484451125454,"Corn"
46.096804772946165,-62.807316371633405,"Corn"
46.09914540300387,-62.81080327391346,"Mustard"
46.09733427636508,-62.80409377120348,"Corn"
46.10067071790771,-62.80361405959324,"Wheat - Winter"
46.10006815208973,-62.800247873960494,"Soybean"
46.099072409101296,-62.79644662095336,"Soybean"
46.100423737956234,-62.79829237218451,"Barley"
46.10083529517691,-62.79579511758012,"Timothy"
46.101311103183924,-62.79376126388347,"Barley"
46.101867600787415,-62.79189837639344,"Barley"
46.10057398989231,-62.78885773133745,"Buckwheat"
46.10259547289237,-62.78737789200518,"Wheat - Winter"
46.101309400675866,-62.784914512116735,"Mustard"
46.10372966200565,-62.78100463358044,"Corn"
46.10222187650496,-62.781238207102234,"Mixed Forage"
46.10382856143954,-62.77979959827308,"Corn"
46.10440261947466,-62.777073723381456,"Corn"
46.104707013825,-62.774044541427905,"Corn"
46.10380522008788,-62.772641293452956,"Wheat - Winter"
46.10445788853235,-62.76867826847981,"Wheat - Winter"
46.106059934299736,-62.76713532471589,"Potato"
46.106591238689454,-62.75931428439814,"Wheat - Winter"
46.107791491865434,-62.76064426137351,"Potato"
46.10814860627375,-62.758551545375774,"Soybean"
46.10700018363368,-62.756096184033744,"Clover"
46.1041854300523,-62.756194148679484,"Rye - Winter"
46.104933693180854,-62.75369732239127,"Wheat - Winter"
46.103062362126316,-62.751158397154754,"Potato"
46.102568619451404,-62.75476205900428,"Rye - Winter"
46.101303963871125,-62.75115142890656,"Soybean"
46.099656945412434,-62.74916324096035,"Soybean"
46.09694832270085,-62.74678171175975,"Soybean"
46.09534314866871,-62.748372832212006,"Buckwheat"
46.09486124955521,-62.74191900242933,"Potato"
46.09298053952325,-62.742209386177144,"Corn"
46.0909536217722,-62.7401766624729,"Corn"
46.090397565215454,-62.7444590630827,"Corn"
46.08906746718855,-62.743519762863684,"Corn"
46.08955451081979,-62.74393222326778,"Potato"
46.08805710325965,-62.74289375965358,"Potato"
46.0869884484095,-62.742249146758375,"Corn"
46.08616371859777,-62.74179379232892,"Potato"
46.078251730388615,-62.730688888690935,"Wheat - Winter"
46.070536965403655,-62.722615924390894,"Wheat - Winter"
46.06058863231421,-62.71324792003056,"Wheat - Winter"
46.05964733251989,-62.710957292353285,"Potato"
46.05696179114989,-62.70779537731587,"Wheat - Spring"
46.054565825146774,-62.701503293991195,"Wheat - Winter"
46.0518449214924,-62.69960243242255,"Wheat - Winter"
46.05024181469825,-62.700849913522916,"Wheat - Winter"
46.05106990653052,-62.69487235039225,"Wheat - Winter"
46.047572524381444,-62.69608148326983,"Wheat - Winter"
46.04557012951519,-62.69167803064824,"Clover"
46.0427049034684,-62.687052185511824,"Clover"
46.04361226317307,-62.682581179491585,"Vineyard (Grape)"
46.0423982130919,-62.68213892615513,"Wheat - Spring"
46.0457179003735,-62.675481983598786,"Soybean"
46.046550867344926,-62.66069238074501,"Barley"
46.04818528342818,-62.66077281362018,"Potato"
46.04854715789957,-62.65964929681898,"Soybean"
46.04918942563841,-62.656750298381404,"Soybean"
46.05137356502682,-62.64695392961586,"Corn"
46.053929021843715,-62.63727942987372,"Orchards - Apple"
46.05218132751165,-62.634261140156724,"Wheat - Winter"
46.054353668425314,-62.62876738897167,"Pasture"
46.008248664732825,-62.59529657620427,"Mustard"
46.00680819791212,-62.5924421926602,"Soybean"
46.008069058865885,-62.59180453415553,"Corn"
46.006191597577875,-62.586334107432386,"Corn"
46.007296625983415,-62.54946141248341,"Mustard"
46.00602438727945,-62.545736117704614,"Soybean"
45.997896124896556,-62.521875710873196,"Barley"
45.99672242177649,-62.52358138206918,"Soybean"
45.99712426739674,-62.526698146510014,"Wheat - Winter"
45.99508855134968,-62.52576548367608,"Potato"
45.9876788026291,-62.530025988272435,"Barley"
45.98286305339067,-62.528108409515525,"Timothy"
45.98296248830296,-62.52655078386488,"Barley"
45.97923545282684,-62.52782698093489,"Corn"
45.977404666788274,-62.52963604194816,"Timothy"
45.97790859704619,-62.531715666460364,"Pasture"
45.976422999716625,-62.53261292087134,"Pasture"
45.975006497286444,-62.545460781140974,"Soybean"
45.97050971175175,-62.54743034333807,"Soybean"
45.973236353495736,-62.55011309815679,"Corn"
45.970586263263925,-62.550886936566684,"Corn"
45.96991500299537,-62.55289777905956,"Soybean"
45.96895695750808,-62.55360969045788,"Mustard"
45.97009380368913,-62.56230348922905,"Abandoned Agricultural Land"
45.9679476290722,-62.56584046993585,"Soybean"
45.96937523118298,-62.571914482383974,"Soybean"
45.967846508555226,-62.571623021785115,"Soybean"
45.969101929252304,-62.57703235157347,"Vineyard (Grape)"
45.96811672664388,-62.57787347193955,"Vineyard (Grape)"
45.96760164051225,-62.582866680230275,"Soybean"
45.968222770548465,-62.59172637593742,"Pasture"
45.967199488891815,-62.59702514988316,"Timothy"
45.968374368782065,-62.601646098027054,"Soybean"
45.96720666901454,-62.6057022033997,"Timothy"
45.96801949528829,-62.60847327786101,"Soybean"
45.96798252853279,-62.60931914292136,"Abandoned Agricultural Land"
45.96654190430941,-62.613307232496936,"Wheat - Winter"
45.968854804043644,-62.61752490669771,"Wheat - Winter"
45.96796861045607,-62.62280035038087,"Mustard"
45.966334755972355,-62.624460702646026,"Soybean"
45.96794965935242,-62.62424785278174,"Mustard"
45.96768029587834,-62.625841484972746,"Barley"
45.967701903310285,-62.627887863646215,"Soybean"
45.96618381084153,-62.627286598744654,"Soybean"
45.96653310392021,-62.63074601926028,"Vineyard (Grape)"
45.96713746806507,-62.63197207333384,"Vineyard (Grape)"
45.96846032744528,-62.63413913830562,"Barley"
45.96585769940346,-62.638273347410625,"Soybean"
45.9673162094889,-62.640326178394396,"Sorghum"
45.96744367548527,-62.642173694520565,"Soybean"
45.96499592355461,-62.64139673742475,"Soybean"
45.96518383363793,-62.644620634618384,"Timothy"
45.96585422271508,-62.65735780745322,"Soybean"
45.963991529782106,-62.65792969260924,"Soybean"
45.964079600819744,-62.67509356773053,"Soybean"
45.96418379774679,-62.67714427179612,"Soybean"
45.96794561904563,-62.70737562751537,"Pasture"
45.96877570440036,-62.71393662419286,"Soybean"
45.96773789487703,-62.71444598771048,"Soybean"
45.97775150038021,-62.75430576966473,"Potato"
45.97706545075562,-62.75712459541638,"Potato"
45.97973739714953,-62.75568587793922,"Potato"
45.97994574555985,-62.75887352298831,"Soybean"
45.982288845493905,-62.75874566724598,"Potato"
45.98268456836114,-62.7608344737925,"Soybean"
45.988497922544674,-62.762890924511154,"Soybean"
45.98630774639454,-62.760447170763015,"Potato"
46.004811467116454,-62.75068446914728,"Berries - Blueberry"
46.00591632184906,-62.75294250344549,"Soybean"
46.0069036123383,-62.74914264460002,"Berries - Blueberry"
46.005269563599306,-62.747457994540426,"Berries - Blueberry"
46.010073866709135,-62.74724469035899,"Berries - Blueberry"
46.011552462585485,-62.748830646086674,"Soybean"
46.01555218852885,-62.74330129744656,"Berries - Blueberry"
46.01893397212164,-62.745387380731216,"Corn"
46.02326747103057,-62.736969509542966,"Berries - Blueberry"
46.02418542683291,-62.73757731370803,"Berries - Blueberry"
46.0221334051144,-62.73293423184634,"Berries - Blueberry"
46.036094003522415,-62.729980173452404,"Soybean"
46.03689405950679,-62.7262317723472,"Wheat - Winter"
46.04041599736435,-62.72339900136888,"Berries - Blueberry"
46.04757234048702,-62.72169046460655,"Other - Mixed Vegetables"
46.061129189530476,-62.70897772341608,"Abandoned Agricultural Land"
46.06237556607171,-62.70743554656975,"Wheat - Winter"
46.06431720718129,-62.70590529535949,"Wheat - Winter"
46.08278439310055,-62.69597148956145,"Mixed Forage"
46.08120045532832,-62.697500959772746,"Mixed Forage"
46.08519989434353,-62.694759053566784,"Wheat - Winter"
46.09079905381424,-62.690418628935454,"Corn"
46.09280976141909,-62.68871170657573,"Corn"
46.08912322285262,-62.688849775085245,"Timothy"
46.09137520071083,-62.687611676386894,"Timothy"
46.090577134809294,-62.68283248176213,"Wheat - Winter"
46.09085174428456,-62.68076283955181,"Wheat - Winter"
46.092891680861115,-62.678822822590945,"Berries - Blueberry"
46.0915181617665,-62.6783842677673,"Soybean"
46.09362833227276,-62.67520287956692,"Potato"
46.09231829057886,-62.67385794524475,"Soybean"
46.09192473020638,-62.670377300264164,"Potato"
46.09278305696614,-62.668419185005924,"Wheat - Winter"
46.09574830730627,-62.667649294123166,"Soybean"
46.09586420958368,-62.66507410019842,"Wheat - Winter"
46.09534357788382,-62.65517829954401,"Pasture"
46.100398273602245,-62.642727619966735,"Soybean"
46.09919263794461,-62.63985558570396,"Pasture"
46.105688508472035,-62.6220715974051,"Pasture"
46.11743893031805,-62.62716743510816,"Soybean"
46.1295076158716,-62.628357410543366,"Potato"
46.131434432733286,-62.627296245266166,"Potato"
46.130309114420406,-62.62235109604301,"Potato"
46.12927947677624,-62.61780670794893,"Abandoned Agricultural Land"
46.13306330807985,-62.611349665762624,"Potato"
46.1314167131439,-62.6078398932424,"Potato"
46.134424315545246,-62.6016402120682,"Corn"
46.1368731349107,-62.60266484478793,"Corn"
46.1415698245196,-62.604760888614855,"Mixed Forage"
46.14553796348979,-62.60606776920547,"Corn"
46.14650491961711,-62.60813556895416,"Corn"
46.14401965404176,-62.60566632242988,"Mixed Forage"
46.15505118322115,-62.608342752993785,"Mustard"
46.162269564386314,-62.61142825613181,"Potato"
46.16535033267745,-62.61330245092574,"Potato"
46.164994208091926,-62.61455092330731,"Orchards - Apple"
46.161035412446125,-62.61908059654799,"Wheat - Winter"
46.161447619056716,-62.625437501146564,"Wheat - Spring"
46.16242236141778,-62.62688405309169,"Barley"
46.18785573329291,-62.6508731558256,"Potato"
46.19112715910569,-62.652266727163166,"Potato"
46.19285566535892,-62.65423405067433,"Potato"
46.19283479164193,-62.65242182502067,"Potato"
46.19602649375169,-62.65294096487265,"Potato"
46.196212365262085,-62.655145014432144,"Potato"
46.198603216067674,-62.65609333204835,"Soybean"
46.19876964114183,-62.654259926753134,"Soybean"
46.212437672449205,-62.65186297216189,"Abandoned Agricultural Land"
46.21624280442207,-62.64720606266991,"Soybean"
46.2170341728043,-62.650225828269534,"Wheat - Spring"
46.22083480788001,-62.64690386252298,"Corn"
46.232132957148465,-62.64041422182985,"Pasture"
46.24229991771352,-62.643302342348264,"Clover"
46.24451859044521,-62.64325575795907,"Mixed Forage"
46.24888609644687,-62.63732668974517,"Barley"
46.25053692969787,-62.637640307028185,"Barley"
46.247867857213926,-62.63901903501415,"Alfalfa"
46.25276391590375,-62.633463578888126,"Mixed Forage"
46.257055354692035,-62.61875877193288,"Berries - Blueberry"
46.25729076421745,-62.62139926290122,"Berries - Blueberry"
46.25998870049229,-62.61955085504813,"Potato"
46.25951462114726,-62.61559017577622,"Berries - Blueberry"
46.2634967646545,-62.612223443626355,"Corn"
46.26283214582402,-62.60873614761462,"Corn"
46.26442386058691,-62.605331227353204,"Potato"
46.26760072161415,-62.60444683508251,"Potato"
46.26654207492575,-62.60336078517631,"Potato"
46.26798138095495,-62.60020869213962,"Clover"
46.268789456970936,-62.60164350565716,"Mixed Forage"
46.28165391889231,-62.572962856909044,"Oats"
46.284771362636626,-62.567473001258946,"Mixed Forage"
46.284898212494475,-62.56562266900262,"Soybean"
46.28678827272763,-62.56391241775593,"Soybean"
46.28840623692814,-62.56392596002305,"Potato"
46.28817595049777,-62.565480851352625,"Mixed Forage"
46.28800808170689,-62.56109429766541,"Corn"
46.29487119267433,-62.55180314306195,"Pasture"
46.29692287333981,-62.54787287322512,"Wheat - Spring"
46.299465307041615,-62.53918548557855,"Oats"
46.30036814494747,-62.537888675029954,"Pasture"
46.30382073737711,-62.53103908588726,"Timothy"
46.30596738952211,-62.52992420935358,"Timothy"
46.30729708700272,-62.527136545252105,"Pasture"
46.31364990598093,-62.51136617806487,"Pasture"
46.3164996788024,-62.51073323734243,"Peas"
46.31399933892292,-62.50863184506563,"Pasture"
46.31138622491136,-62.50739098987878,"Pasture"
46.30117607083293,-62.50409913206582,"Pasture"
46.28848196838779,-62.498115689771694,"Pasture"
46.28715239736755,-62.49591078968704,"Barley"
46.287751607521656,-62.49361393897044,"Corn"
46.28147043125237,-62.4904661712301,"Corn"
46.27970577673008,-62.487311554057165,"Corn"
46.27877955797368,-62.45213696071807,"Peas"
46.27761132847038,-62.44245939385208,"Corn"
46.27558608336845,-62.43949154067954,"Corn"
46.277415759859124,-62.44005151572323,"Corn"
46.276932999801744,-62.43834830242308,"Barley"
46.27557122285125,-62.43753266591794,"Barley"
46.27713008156615,-62.434287925064574,"Corn"
46.28088549490756,-62.41265310597947,"Mixed Forage"
46.28262719162106,-62.41262567628412,"Corn"
46.28343334308922,-62.40911405719508,"Corn"
46.28493380958523,-62.41244913006471,"Corn"
46.28554759688639,-62.4096402541116,"Mixed Forage"
46.28793213383994,-62.410494343471186,"Barley"
46.29047878630696,-62.41165605737672,"Corn"
46.29595323932957,-62.410256176213366,"Barley"
46.29737508232822,-62.41374882749888,"Buckwheat"
46.301415493084335,-62.413010165987416,"Buckwheat"
46.30234752087259,-62.41416197289711,"Buckwheat"
46.3140274448987,-62.3997171578672,"Barley"
46.3166327751205,-62.40064943782822,"Barley"
46.316669778612635,-62.39802377127146,"Mixed Forage"
46.32023899813618,-62.39818157670236,"Mixed Forage"
46.32208827472143,-62.39716318802922,"Mixed Forage"
46.32563255336451,-62.39021589063449,"Timothy"
46.32494992773655,-62.38678833105939,"Timothy"
46.33613232788615,-62.38126538874813,"Mixed Forage"
46.33780068728066,-62.38076461104709,"Clover"
46.34762623248615,-62.37843143739013,"Mixed Forage"
46.354217204117006,-62.375704241155965,"Abandoned Agricultural Land"
46.35901070333852,-62.36681657204756,"Barley"
46.35838714710975,-62.3618501881305,"Mixed Forage"
46.357432388436244,-62.35659669894907,"Barley"
46.35888619599081,-62.3455389161221,"Vineyard (Grape)"
46.35703213670494,-62.34438998336747,"Barley"
46.359404143708744,-62.34220686922825,"Barley"
46.358337726974845,-62.33978268381871,"Barley"
46.36064013269603,-62.340198339418706,"Barley"
46.360768797731005,-62.336611431987755,"Wheat - Winter"
46.3611004584681,-62.333961412234444,"Wheat - Winter"
46.36002497027774,-62.325570820688526,"Barley"
46.359258963250745,-62.31103751173575,"Wheat - Winter"
46.3582481695231,-62.30914487188906,"Wheat - Winter"
46.35821722954913,-62.29307040375934,"Potato"
46.3574581924892,-62.28745052207305,"Oats"
46.3526926703119,-62.23092183783407,"Potato"
46.35346205403818,-62.226560458905574,"Potato"
46.35424409017002,-62.221814236610896,"Potato"
46.35488540311737,-62.21901948043739,"Potato"
46.353004159796804,-62.21568580970781,"Potato"
46.353403608357446,-62.21348784687988,"Wheat - Spring"
46.35560260843335,-62.21229310496123,"Buckwheat"
46.35656291897035,-62.20955771707893,"Buckwheat"
46.35450663395986,-62.20007149009088,"Potato"
46.35590427036396,-62.200430636843464,"Barley"
46.355354071916764,-62.19709880674558,"Wheat - Winter"
46.35576156091899,-62.19579845373185,"Soybean"
46.35843529007588,-62.195744926317914,"Barley"
46.359062833720145,-62.19405419155593,"Potato"
46.361083308192335,-62.19278029228399,"Potato"
46.35838836177285,-62.19216477223559,"Potato"
46.35880335805325,-62.19047398467837,"Barley"
46.36415114891422,-62.1872022126868,"Potato"
46.36657286833087,-62.18647582361557,"Potato"
46.36635656809781,-62.18250946914687,"Potato"
46.367982877135816,-62.181844397242656,"Potato"
46.371057320755746,-62.18201122690434,"Potato"
46.36968003989209,-62.1793658820446,"Clover"
46.373196267270146,-62.177401937779855,"Potato"
46.37136822521143,-62.176994122026095,"Soybean"
46.37424950519852,-62.17485416042408,"Potato"
46.37692635212396,-62.15830488099366,"Potato"
46.37700853187168,-62.156425190687216,"Potato"
46.37799597936282,-62.145473938016806,"Potato"
46.37992301930868,-62.13652292991358,"Clover"
46.381105266297865,-62.13359644890158,"Potato"
46.38226841011958,-62.13204644745609,"Clover"
46.38474107544493,-62.1330140745087,"Barley"
46.385561040781475,-62.12768390565592,"Mixed Forage"
46.38980786968625,-62.1240008080324,"Potato"
46.388368442607465,-62.12043029639538,"Abandoned Agricultural Land"
46.389752155961574,-62.11622083172666,"Barley"
46.390068036687076,-62.11164228622922,"Potato"
46.391124233230975,-62.10638517139585,"Potato"
46.39402858617943,-62.105826966528674,"Wheat - Spring"
46.39334666974988,-62.101322080162866,"Potato"
46.395820161813674,-62.10309005091389,"Potato"
46.39639247865246,-62.099334952829416,"Wheat - Winter"
46.39558122563695,-62.095902005702975,"Mixed Forage"
46.39749040803893,-62.09273296314579,"Wheat - Winter"
46.39924234505783,-62.09179075071296,"Wheat - Winter"
46.40221899889757,-62.089962171563734,"Potato"
46.39914605683091,-62.08737632963187,"Barley"
46.40231298314345,-62.08104195645783,"Potato"
46.4033186378507,-62.07894049556595,"Potato"
46.403221640667304,-62.07677574899531,"Barley"
46.40497685238641,-62.07639015816159,"Barley"
46.405796541846854,-62.074271151942106,"Pasture"
46.408569954985005,-62.07543726957255,"Pasture"
46.41030986371457,-62.07044167463671,"Pasture"
46.41365602275989,-62.071720623347865,"Potato"
46.4142696532928,-62.06786663644789,"Potato"
46.41387671002678,-62.06423357417131,"Barley"
46.41495828873722,-62.06260715426209,"Barley"
46.42025927953487,-62.05942669965236,"Potato"
46.41696809973695,-62.057593751991014,"Potato"
46.415979322135705,-62.054340296770555,"Barley"
46.41997382335044,-62.05561500214123,"Barley"
46.419935389910904,-62.057353041790805,"Barley"
46.42033245731641,-62.05155562919147,"Mixed Forage"
46.425973858916414,-62.05257603754995,"Potato"
46.42835523112862,-62.054414013805925,"Potato"
46.43352192836824,-62.058635794122985,"Mixed Forage"
46.43591270505603,-62.05673503224303,"Wheat - Spring"
46.4368524731528,-62.06461777395851,"Mixed Forage"
46.435089426537836,-62.065536278130985,"Mixed Forage"
46.43276574590784,-62.072582089819726,"Barley"
46.434181780919765,-62.074762626400826,"Sorghum"
46.43478294505676,-62.07695262931722,"Potato"
46.42428369340419,-62.08909964918915,"Potato"
46.42249851139803,-62.090536666700935,"Wheat - Winter"
46.41847552532437,-62.08644867492223,"Potato"
46.41857558333961,-62.08881526859254,"Wheat - Winter"
46.4097342937384,-62.081964197980724,"Pasture"
46.421424055967606,-62.09201625827863,"Pasture"
46.4360766274806,-62.09516650123997,"Mixed Forage"
46.43797593014792,-62.09882740864018,"Potato"
46.43817730797943,-62.09625686025489,"Mixed Forage"
46.441774326066536,-62.09985241621372,"Potato"
46.450116392042574,-62.092265576607545,"Barley"
46.45725563285715,-62.094890451474754,"Timothy"
46.456888704330815,-62.09649398554917,"Mixed Forage"
46.46547124991887,-62.09887259264568,"Mixed Forage"
46.4713262591853,-62.10723531681523,"Wheat - Winter"
46.472202657316075,-62.11481080254169,"Sorghum"
46.474390211262666,-62.11723412412069,"Timothy"
46.473169515192126,-62.12201921507801,"Barley"
46.47599049929366,-62.129125426279494,"Barley"
46.47655275661569,-62.13134835139076,"Barley"
46.474260421696826,-62.13190149587894,"Potato"
46.47634243782434,-62.133283786383984,"Barley"
46.4746665564817,-62.1352618652771,"Barley"
46.47621717974721,-62.13551966822191,"Barley"
46.47453670285837,-62.13377250309429,"Sorghum"
46.47430826370356,-62.13770576880547,"Barley"
46.47616816816342,-62.14217933198272,"Mixed Forage"
46.4746553158246,-62.14316640635225,"Sorghum"
46.47441541865772,-62.14453255950232,"Barley"
46.47579806991804,-62.14863900967956,"Mixed Forage"
46.47473094091772,-62.1494680771464,"Sorghum"
46.47653443141913,-62.151367369983824,"Alfalfa"
46.47662524839084,-62.154044849127246,"Sorghum"
46.475427719100246,-62.153429409250414,"Sorghum"
46.476088921959175,-62.17365854096549,"Clover"
46.47671522320275,-62.178299781338616,"Alfalfa"
46.47836027013891,-62.178113802426154,"Potato"
46.47863168410224,-62.19154116184864,"Oats"
46.47609728395109,-62.198960794747585,"Potato"
46.47292678289731,-62.204347326018954,"Sorghum"
46.47182401095459,-62.21116735216247,"Abandoned Agricultural Land"
46.470158178077554,-62.23482635125284,"Alfalfa"
46.4695940995092,-62.2366900753185,"Clover"
46.468299675291696,-62.23951944984763,"Clover"
46.46691890296759,-62.24842852697889,"Potato"
46.46650992309117,-62.25561876929002,"Berries - Blueberry"
46.469979808522254,-62.258466405751236,"Berries - Blueberry"
46.46747279774404,-62.260220616700096,"Berries - Blueberry"
46.47034830326316,-62.25688726557026,"Berries - Blueberry"
46.46301917959087,-62.25746258474297,"Potato"
46.4625402628794,-62.28153966740288,"Berries - Blueberry"
46.462724949317725,-62.28472025699325,"Berries - Blueberry"
46.46056071707746,-62.292649053210944,"Sorghum"
46.46233533098208,-62.29945532817017,"Potato"
46.463069010767065,-62.31034920153439,"Berries - Blueberry"
46.461950337691874,-62.31701848759788,"Barley"
46.45790989988299,-62.34410941651247,"Mixed Forage"
46.45902178102588,-62.34629481275774,"Timothy"
46.456294383660094,-62.37006824537178,"Timothy"
46.45834413327512,-62.38639675868678,"Potato"
46.45796641974825,-62.38778980704338,"Mixed Forage"
46.45639497473994,-62.39007393798385,"Potato"
46.45730388847921,-62.39133692776851,"Potato"
46.45591615688868,-62.392461034654076,"Peas"
46.45722419550828,-62.39392840978644,"Oats"
46.45412434147488,-62.40535671314574,"Potato"
46.455400117362444,-62.409641232464494,"Potato"
46.46763896403992,-62.42910933499903,"Oats"
46.460290437357465,-62.4487016124886,"Soybean"
46.461573520901105,-62.45678027087392,"Alfalfa"
46.46008992837221,-62.45582290798951,"Mixed Forage"
46.46065906304493,-62.46447636801736,"Clover"
46.463056414341075,-62.47823017323495,"Mixed Forage"
46.46241161734292,-62.48134643118731,"Timothy"
46.46001071791757,-62.48120981563941,"Timothy"
46.45921635325325,-62.489678420772606,"Oats"
46.45851150405706,-62.50874805751208,"Pasture"
46.45567674331953,-62.51147309288655,"Mixed Forage"
46.457143088840425,-62.51494901980672,"Pasture"
46.4473797258962,-62.512164033191084,"Maintained"
46.442403966324726,-62.50788249894496,"Berries - Blueberry"
